大字町丁目名,緯度,経度
小瀬,35.495141,136.883543
小瀬南,35.4919645,136.890455
小瀬長池町,35.494385,136.894378
小熊町,35.36766857,136.7201861
小熊町内粟野,35.339683,136.6953552
小熊町外粟野,35.3424312,136.6942596
小熊町天王,35.3376092,136.6951076
小熊町島,35.33439617,136.7074727
小熊町島前,35.332325,136.702609
小熊町島新道,35.33175,136.703379
小熊町川口,35.336167,136.700442
小熊町川口前,35.334955,136.700617
小熊町東小熊,35.352544,136.705117
小熊町江頭,35.338406,136.706878
小熊町相田,35.350763,136.712134
小熊町西小熊,35.350345,136.691923
小熊町足近新田,35.330834,136.716183
小牛,35.452674,136.559602
小田町,35.34201529,137.1447307
小西郷,35.45708567,136.7007143
小谷,35.495343,136.584188
小赤見,35.309758,136.832373
小路町,35.333303,137.130725
小迫間,35.460461,136.931313
小野,35.439941,136.6968934
少ケ野,35.792286,137.235571
尻毛,35.43742867,136.714487
尼ケ崎町,35.4190095,136.7806185
尾太町,35.509108,136.927166
尾崎北町,35.42581371,136.8352434
尾崎南町,35.42305383,136.8323948
尾崎西町,35.4235356,136.826155
居倉,35.419565,136.642732
居敷町,35.481554,136.908211
屋井,35.455178,136.64823
山ノ手,35.486503,136.918811
山下町,35.332055,137.133559
山之上町,35.483766,137.036726
山先町,35.443068,136.783675
山口,35.535384,137.109404
山口町,35.7801855,137.035177
山吹町,35.40365456,136.8794767
山岡町上手向,35.356125,137.383864
山岡町下手向,35.353425,137.356003
山岡町久保原,35.378518,137.385697
山岡町原,35.328123,137.35508
山岡町田代,35.347293,137.324772
山岡町田沢,35.339989,137.403617
山岡町釜屋,35.33737,137.374719
山岡町馬場山田,35.34734,137.415602
山崎町,35.462007,137.003132
山手,35.713394,136.421106
山手町,35.45151367,137.0153763
山洞,35.437682,136.559367
山王通,35.4887025,136.898394
山王通西,35.487332,136.895829
山田,35.467386,136.877327
山田町,35.741816,137.239805
山県北野,35.520477,136.818048
山県岩,35.506906,136.817681
山県岩中,35.50129,136.821057
山県岩南,35.500378,136.824289
山県岩明光,35.497638,136.817412
山県岩東,35.50408,136.826375
山県岩西,35.504183,136.820378
山脇町,35.38291213,136.8585423
岐阜町,35.364539,136.620311
岡,35.475984,136.555296
岡本町,36.14660525,137.246882
岩井,35.470594,136.8164268
岩井町,36.13335,137.385353
岩佐,35.545597,136.794728
岩倉町,35.4324774,136.756802
岩利,35.504207,136.7380617
岩地,35.40622525,136.807098
岩崎,35.466729,136.7779083
岩手,35.395245,136.48275
岩村町,35.360178,137.439259
岩村町富田,35.370624,137.45694
岩村町飯羽間,35.391759,137.422479
岩栄町,35.4180895,136.780584
岩滝東,35.42953933,136.8543317
岩滝西,35.43007467,136.8457437
岩田坂,35.4341865,136.8282293
岩田東,35.43736933,136.8363317
岩田西,35.44383867,136.8322453
岩道,35.294396,136.586086
島,35.46628,136.591686
島原町,35.395218,136.767013
島崎,35.2826645,136.829352
島川原町,36.140696,137.26441
島新町,35.428592,136.7414305
島村,35.340473,136.811269
島栄町,35.43176433,136.744045
島田,35.4229985,136.737836
島田中町,35.416494,136.740797
島田東町,35.416702,136.741901
島田西町,35.416419,136.739628
島町,35.41138667,136.8727663
島里,35.32296467,136.619904
川上,35.636974,137.508192
川並,35.533004,137.128207
川原町,36.138412,137.258837
川口,35.316208,136.6249633
川合,35.439649,137.061264
川合北,35.44223133,137.0524933
川合町,35.44674725,137.0474855
川島北山町,35.366357,136.804461
川島小網町,35.367087,136.85159
川島松倉町,35.368039,136.834299
川島松原町,35.362719,136.824952
川島河田町,35.36281625,136.8345295
川島渡町,35.363391,136.797891
川島竹早町,35.363382,136.840343
川島笠田町,35.37120371,136.8166331
川島緑町,35.36369,136.8188912
川崎町,35.401871,136.873856
川田町,35.298033,136.805978
川端町,35.422237,136.762179
川部,35.43775317,136.7096323
川間町,35.489038,136.91012
左京町,36.147858,137.262794
巾,35.48430533,136.8866767
市ノ坪町,35.41009,136.7798888
市之倉町,35.30160392,137.1230408
市之尾,35.390101,136.531922
市場,35.477785,136.527038
市平賀,35.490181,136.948278
市橋,35.40308329,136.7033734
布屋町,35.432292,136.766642
希望ケ丘,35.3709885,137.1197595
希望ケ丘町,35.470977,136.883735
帷子新町,35.40392567,137.0112013
常盤町,35.404839,136.8939353
常願通,35.31641922,136.8114708
平井,35.561461,136.722521
平井町,35.34394633,137.0971162
平和,35.30130467,136.788401
平和町,35.32736813,137.1185201
平和通,35.47319727,136.8753177
平安,35.2877465,136.834389
平安町,35.405827,136.7681
平尾,35.390864,136.540611
平島,35.35919533,136.8159493
平成,35.409436,136.7282389
平成通,35.4720105,136.93687
平河町,35.42799,136.752475
平田町三郷,35.259848,136.642155
平田町今尾,35.253961,136.632192
平田町仏師川,35.257485,136.636515
平田町勝賀,35.285762,136.666288
平田町土倉,35.240946,136.627247
平田町岡,35.273022,136.656784
平田町幡長,35.26835,136.663174
平田町者結,35.264111,136.657227
平田町脇野,35.232123,136.624861
平田町蛇池,35.255209,136.648478
平田町西島,35.242012,136.652713
平田町野寺,35.276379,136.66818
平田町須賀,35.283627,136.655629
平田町高田,35.243778,136.641967
平町,35.343082,136.647473
平貝戸,35.433394,137.089035
平賀町,35.48624338,136.9386969
平野町,35.32887025,137.13421
幸ノ町,35.410387,136.763454
幸田,35.801702,137.224846
幸町,35.35316938,137.0931719
広小路,35.331865,137.1279838
広眺ケ丘,35.4215189,137.0772007
広見,35.43308589,137.0408989
広見北町,35.516436,136.867424
広見東町,35.513431,136.87215
広野,35.608442,137.209407
府中,35.382003,136.526718
庵町,35.41932,136.774975
廿原町,35.318374,137.078163
弁天町,35.37533343,136.9659521
弥八町,35.421028,136.758686
弥生町,35.45042067,136.8716297
彦坂,35.495409,136.741675
彦坂川上,35.495098,136.751677
彦坂川北,35.49902,136.738759
彦坂川南,35.496173,136.734778
御厩野,35.777694,137.329843
御嵩,35.430141,137.137804
御幸町,35.33964167,137.1503018
御手洗,35.5088195,136.820925
御望,35.47407029,136.7062674
御杉町,35.428996,136.759096
御殿町,35.359584,136.6153355
御浪町,35.419383,136.761235
御門町,35.439487,137.0337595
徳山,35.714786,136.492891
徳永,35.589481,136.767184
徳田,35.3814594,136.7718836
徳田西,35.3841815,136.7685253
徳野南,35.420557,137.039319
徹明通,35.41735238,136.7527194
志摩,35.515111,136.894729
志津山,35.483867,136.58963
志津野,35.516381,136.952302
忠節南町,35.428736,136.755689
忠節町,35.429411,136.7545952
恵比寿町,35.358332,136.625812
恵比寿町北,35.3585448,136.6311262
恵比寿町南,35.3581098,136.631129
愛宕町,36.144704,137.265283
愛岐ケ丘,35.395503,137.0167954
戎町,35.4123714,136.7781074
成清町,35.38413814,136.8270851
戸田,35.482458,136.846732
房島,35.49095,136.552099
手力町,35.392332,136.801774
手賀野,35.463705,137.501971
打越,35.474238,136.768085
折立,35.456546,136.733767
押越,35.303424,136.55717
掛,35.551999,136.723741
政田,35.436504,136.646887
数屋,35.466716,136.652894
敷原,35.402023,136.521692
敷島町,35.409956,136.7382907
文京,35.3126515,136.804738
文殊,35.493334,136.683018
新井,35.386707,136.516162
新地町,35.360488,136.622927
新堀町,35.478786,136.922964
新宮,35.477436,136.548918
新宮町,36.126344,137.213505
新富町,35.336841,137.1343475
新栄町,35.411281,136.752354
新桜町,35.429856,136.767238
新池町,35.45313833,137.0269463
新生,35.29881825,136.7960493
新生町,35.329478,136.7082093
新田,35.485839,136.891892
新田町,35.3447964,136.6219534
新町,35.390686,136.9551534
新興町,35.415817,136.73572
新迫間,35.444012,136.94625
新長松,35.368602,136.569987
新長沢町,35.358278,136.6361882
新開洞,35.431385,136.789017
新開町,35.377505,136.652614
新馬場町,35.356895,136.609317
新鵜沼台,35.40492338,136.9527404
日の出町,35.7749035,137.0902527
日ノ出町,35.41423478,136.874951
日ノ本町,35.413221,136.7519735
日光町,35.4217083,136.7472053
日吉町,35.431639,137.23841
日坂,35.542737,136.448495
日当,35.592553,136.644223
日永,35.608362,136.768785
日置江,35.37129656,136.7033418
日野北,35.44104557,136.8124174
日野南,35.42907256,136.8071333
日野東,35.4329125,136.8163796
日野西,35.43676725,136.7996128
旦島,35.43326357,136.7217953
旦島中,35.435674,136.7243615
旦島中町,35.4371485,136.7237555
旦島宮町,35.43650633,136.7277077
旦島西町,35.437113,136.721161
早田,35.440031,136.762439
早田大通,35.4341445,136.7490415
早田本町,35.43738025,136.7542918
早田東町,35.4374057,136.762891
早田栄町,35.4357854,136.7555526
早田町,35.43488725,136.7524558
早苗町,35.39206842,136.6942686
早野,35.452634,136.663974
旭ケ丘,35.39459954,137.0606655
旭ケ丘町,36.177969,137.242523
旭町,35.35955988,136.6291406
旭見ケ池町,35.421455,136.775108
明世町山野内,35.37655,137.233858
明世町戸狩,35.38002,137.244467
明世町月吉,35.383997,137.230108
明和町,35.35670383,137.1035458
明地,35.278671,136.737099
明宝二間手,35.85928,137.042102
明宝大谷,35.853885,137.014708
明宝奥住,35.914902,137.048076
明宝寒水,35.876763,136.982292
明宝小川,35.882743,137.109534
明宝気良,35.890085,137.014408
明宝畑佐,35.853298,137.06214
明徳,35.293104,136.554521
明徳町,35.423251,136.757735
明智町,35.298233,137.395775
明智町吉良見,35.306072,137.343298
明智町大泉,35.315553,137.370852
明智町大田,35.29562,137.361482
明智町杉野,35.320406,137.413602
明智町東方,35.305539,137.433447
明智町横通,35.273996,137.373826
明智町野志,35.324441,137.38527
明智町阿妻,35.276662,137.343942
明治町,35.3360685,137.13214
明治通,35.298143,136.79987
明生町,35.4729588,136.9263342
明神洞,35.431493,136.785383
明神町,35.43859933,136.728455
明賀台,35.3436602,137.244937
星ケ丘,35.489959,136.879016
星ケ台,35.32502625,137.1413083
星見台,35.3852425,137.0842475
春日中山,35.458478,136.436236
春日六合,35.477187,136.499051
春日小宮神,35.465124,136.463246
春日川合,35.436424,136.448393
春日町,35.54333886,136.8982214
春日美束,35.496916,136.429507
春日香六,35.467658,136.469748
春明,35.320426,136.846276
春来町,35.43194033,136.688016
春近,35.452214,136.695716
春近古市場北,35.494433,136.836227
春近古市場南,35.490883,136.837887
春里町,35.478253,136.9259017
昭和,35.29554725,136.746401
昭和町,35.68777625,137.0788446
昭栄町,35.354205,137.081009
昼飯町,35.388822,136.569952
時之島,35.323785,136.833945
曙町,35.73953011,136.9956763
曲路,35.43142075,136.6944683
曲路東,35.43066225,136.6974485
更屋敷,35.35577,136.790724
曽井中島,35.486775,136.667781
曽代,35.563164,136.91697
曽我屋,35.42834744,136.7059903
曽木町,35.307479,137.258097
曽根町,35.4014694,136.6186294
月ノ会町,35.41944,136.7806295
月丘町,35.4160642,136.7785694
月美町,35.377609,136.760963
月見町,35.36378125,137.0569428
有尾,35.256983,136.584193
有楽町,36.141576,137.257314
有里,35.465634,136.661181
朝倉町,35.481058,136.919996
朝日,35.30841367,136.8173517
朝日町,35.51685913,136.7823571
朝日町一之宿,36.029083,137.393184
朝日町万石,36.074845,137.348548
朝日町上ケ見,36.082663,137.355635
朝日町大廣,36.068605,137.362486
朝日町宮之前,36.012536,137.403523
朝日町寺澤,36.085448,137.361747
朝日町寺附,36.076342,137.421602
朝日町小瀬,36.102215,137.338598
朝日町小瀬ケ洞,36.055953,137.405649
朝日町小谷,36.084075,137.318773
朝日町桑之島,36.005229,137.401299
朝日町浅井,36.078699,137.390594
朝日町甲,36.073442,137.328214
朝日町立岩,36.104059,137.358825
朝日町胡桃島,35.964313,137.447018
朝日町西洞,36.000207,137.362353
朝日町見座,36.097885,137.323367
朝日町青屋,36.113641,137.437922
朝日町黍生谷,36.038346,137.40682
朝日町黒川,36.054672,137.369779
朝霧町,35.392584,136.763278
木ノ下町,35.4091485,136.782547
木ノ本町,35.41373633,136.7484513
木呂町,35.369763,136.576101
木戸町,35.3648615,136.60271
木挽町,35.434956,136.771667
木曽川町三ツ法寺,35.331915,136.766683
木曽川町内割田,35.338467,136.777362
木曽川町外割田,35.337952,136.771028
木曽川町玉ノ井,35.336772,136.758518
木曽川町里小牧,35.349024,136.762919
木曽川町門間,35.335286,136.790993
木曽川町黒田,35.343121,136.785526
木田,35.446992,136.7212252
木知原,35.525674,136.671471
木造町,35.429448,136.762693
末広,35.295168,136.7884517
末広町,35.59793575,137.0182125
本今,35.34754767,136.6094353
本今町,35.345387,136.616025
本戸,35.30755,136.64549
本母町,36.162903,137.248418
本田,35.409664,136.674391
本町,35.48847976,137.0052048
本町通,35.297625,136.801662
本荘,35.417903,136.736194
本荘中ノ町,35.4046137,136.7337465
本荘町,35.411143,136.734936
本荘西,35.41035275,136.7315875
本郷,35.450397,136.565023
本郷町,35.44190718,136.9117905
杉ケ洞,35.433395,136.785597
杉山,35.347344,136.808124
杉山町,35.422855,136.75885
杉野,35.455649,136.591656
村山,35.484561,136.7180543
村里町,35.393615,136.766976
村雨町,35.419661,136.745337
東上田,35.835693,137.246283
東両郷町,35.313438,136.822273
東中島,35.38886,136.807513
東五城,35.30456,136.746694
東仙房,35.491327,136.907522
東出町,35.3980545,136.863021
東前,35.3485786,136.6335818
東前町,35.34652,136.639121
東加茂,35.44006633,136.690571
東加賀野井,35.285212,136.719991
東印田町,35.2975,136.815164
東外側町,35.3637415,136.6165375
東宮町,35.4312535,137.135277
東山,35.43845708,136.9657683
東山町,36.145886,137.26676
東島,35.42608233,136.7386697
東島町,35.31877867,136.8135983
東川手,35.3873682,136.7654538
東帷子,35.393983,137.011062
東志摩,35.514386,136.898458
東改田,35.450257,136.713273
東新町,35.48109029,136.9364721
東日吉町,35.48806,136.915593
東明見町,35.397205,136.767377
東本郷,35.492837,136.927203
東本郷通,35.4892795,136.9355393
東杉原,35.643837,136.520602
東材木町,35.434784,136.769342
東板谷,35.454036,136.7172
東栄町,35.3837065,136.9617745
東桜町,35.491044,136.912196
東横山,35.598361,136.480062
東津汲,35.551185,136.518336
東深瀬,35.515181,136.800466
東田原,35.461507,136.957682
東町,35.408652,136.9371305
東神田,35.36788867,136.5334867
東福野町,35.487938,136.905889
東結,35.3657015,136.6674635
東興町,35.4165,136.782707
東貸上,35.494242,136.911349
東野,35.438343,137.462145
東野町,35.490001,136.94037
東金宝町,35.4149215,136.763763
東金池町,35.374755,136.768546
東長町,35.36164,136.621536
東門前町,35.483386,136.92337
東陽町,35.37488,136.763457
東駒爪町,35.416228,136.76377
東高岩町,35.421469,136.762357
東鶉,35.38093443,136.740174
松が丘,35.408883,136.9244278
松ケ枝町,35.43172,136.77241
松ケ瀬町,35.36659275,137.2404455
松下町,35.432034,136.773003
松之木町,36.151716,137.281217
松伏,35.388129,137.0761198
松倉台,35.531987,136.9124225
松倉町,36.111752,137.216522
松内,35.261805,136.621001
松原町,35.408823,136.742248
松坂町,35.3677504,137.0881248
松尾,35.542636,136.711243
松屋町,35.428738,136.764572
松山町,35.373846,136.797589
松島町,35.295401,136.801047
松本町,35.575071,136.959166
松栄町,35.50582317,136.886293
松森,35.528054,136.91225
松降,35.3082765,136.804394
松降通,35.315488,136.8080995
松風町,35.444375,136.7703785
松鴻町,35.40694025,136.764888
板取,35.724923,136.76853
林町,35.3717601,136.6209309
枝郷,35.3920418,136.5939734
枠杁町,35.315032,136.8099665
柏尾,35.29486,136.540248
柚木颪,35.314782,136.827484
柱本,35.4281085,136.6890983
柱本南,35.42619833,136.6902147
柱本池之頭,35.42495967,136.6974793
柱本白坪,35.4273505,136.6952095
柳ケ瀬通,35.41946743,136.756485
柳原町,35.363716,136.760532
柳川町,35.418838,136.751833
柳戸,35.465133,136.737862
柳戸町,35.294618,136.806063
柳森町,35.402395,136.7367615
柳沢町,35.422416,136.764757
柳津町,35.36541,136.725408
柳津町上佐波,35.370559,136.72219
柳津町上佐波東,35.37254967,136.7263707
柳津町上佐波西,35.37246211,136.7155828
柳津町下佐波,35.359137,136.7215344
柳津町下佐波西,35.361499,136.7172357
柳津町丸野,35.3631912,136.7293252
柳津町佐波,35.362266,136.72532
柳津町北塚,35.3679928,136.7339444
柳津町南塚,35.3629834,136.7351622
柳津町宮東,35.36763333,136.7377237
柳津町本郷,35.3670846,136.742344
柳津町東塚,35.3671216,136.7524962
柳津町栄町,35.366276,136.756343
柳津町梅松,35.36274925,136.7414478
柳津町流通センター,35.36478133,136.7109493
柳津町蓮池,35.36695683,136.747795
柳津町高桑,35.35561933,136.7091662
柳津町高桑堤外,35.355082,136.7024377
柳津町高桑東,35.36153367,136.71323
柳津町高桑西,35.3621792,136.7061542
柳生町,35.42885,136.76015
柳町,35.468614,137.0560887
柿下,35.397478,137.101934
柿田,35.429701,137.097867
柿野,35.632443,136.788077
栄,35.30286025,136.7982662
栄扇町,35.427849,136.76416
栄新町,35.437904,136.7581237
栄枝町,35.42018,136.754824
栄町,35.437778,136.9548521
栗原,35.339932,136.540761
栗屋町,35.364057,136.618561
栗矢田町,35.4126585,136.7649105
栗笠,35.296978,136.595201
根古地,35.268218,136.603101
根尾上大須,35.744822,136.659611
根尾下大須,35.701823,136.665392
根尾中,35.647119,136.599978
根尾口谷,35.630113,136.63869
根尾大井,35.656898,136.556477
根尾大河原,35.759241,136.554524
根尾天神堂,35.673025,136.58148
根尾奥谷,35.619108,136.653476
根尾宇津志,35.578691,136.623372
根尾小鹿,35.653561,136.638601
根尾市場,35.639325,136.610975
根尾平野,35.600482,136.634742
根尾東板屋,35.647734,136.623397
根尾松田,35.663223,136.66745
根尾板所,35.620737,136.628911
根尾樽見,35.638367,136.618502
根尾水鳥,35.606328,136.58895
根尾神所,35.636711,136.59726
根尾能郷,35.707598,136.552115
根尾西板屋,35.65805,136.612064
根尾越卒,35.666874,136.604874
根尾越波,35.75682,136.620292
根尾長島,35.68838,136.588189
根尾長嶺,35.668355,136.588346
根尾門脇,35.668939,136.597577
根尾高尾,35.592494,136.609081
根尾黒津,35.707152,136.603305
根本町,35.35881125,137.084216
桂,35.501278,136.566203
桂ケ丘,35.39108833,137.087607
桃山町,35.498738,137.499577
桃紅大地,35.451006,136.901568
桐ケ丘,35.457205,136.8996017
桐ヶ崎町,35.364594,136.614943
桐生町,36.15641525,137.2517751
桐谷台,35.45781667,136.892374
桑原町八神,35.271024,136.692144
桑原町前野,35.256726,136.687033
桑原町午南,35.25834,136.681079
桑原町大須,35.26303483,136.6745627
桑原町小藪,35.25041,136.67431
桑原町平太,35.267149,136.679574
桑原町東方,35.278907,136.680868
桑原町西小薮,35.25771533,136.66141
桜,35.307377,136.806842
桜ケ丘,35.4058605,137.0587001
桜井,35.315389,136.528915
桜台,35.46633025,136.9281193
桜木町,35.41432463,136.898001
桜本町,35.489646,136.9114385
桜町,35.759852,137.0077255
桜通,35.418961,136.7464645
桧町,35.365526,136.586525
梅ケ枝町,35.43804975,136.7954745
梅原,35.516627,136.755161
梅園町,35.416602,136.733213
梅林,35.418342,136.769639
梅林南町,35.417896,136.770577
梅林西町,35.418393,136.7682
梅河町,35.42174833,136.754439
梅竜寺山,35.479381,136.921299
梅谷,35.406369,136.536896
梶川町,35.431658,136.770925
森,35.6192815,136.956521
森下町,36.1321165,137.2588355
森山町,35.45939217,137.0486462
森本,35.2896034,136.8137624
森東,35.487107,136.837014
森西,35.48695,136.83431
森西町,35.486037,136.910448
森部,35.335931,136.681203
植野,35.499281,136.850567
椎倉,35.531314,136.800501
椿,35.61823,136.757526
椿洞,35.487895,136.761254
楓台,35.529407,136.873716
楠田,35.37403,136.529323
楠町,35.4469985,136.7718655
楡俣,35.303799,136.656653
楡俣新田,35.299119,136.650242
極楽寺,35.512349,136.726364
楽田町,35.38171363,136.6270049
榎戸町,35.38002967,136.562244
槻谷,35.434083,136.776865
権現山,35.500365,137.101341
権現町,35.415283,136.730498
横屋,35.321386,136.6182125
横曽根,35.3010912,136.6123662
横曽根町,35.295211,136.613271
横越,35.540021,136.895796
樫原,35.581378,136.4878
樽上町,35.360544,137.2526185
橋本町,35.410442,136.7531733
橋爪,35.327114,136.536925
橘町,35.361856,136.6267445
櫨原,35.746076,136.461368
次月,35.407945,137.187698
次木,35.380181,136.711352
正木,35.454333,136.74302
正木中,35.449985,136.7439255
正木北町,35.453012,136.748305
正木南,35.4503245,136.739875
正木町三ツ柳,35.307122,136.727641
正木町上大浦,35.33826714,136.741118
正木町不破一色,35.331752,136.724064
正木町光法寺,35.334632,136.74494
正木町南及,35.34218111,136.7452659
正木町坂丸,35.33156533,136.7324455
正木町大浦,35.322937,136.731319
正木町大浦新田,35.3315188,136.7377572
正木町新井,35.317248,136.724772
正木町曲利,35.326836,136.717767
正木町森,35.33764431,136.7358969
正木町森新田,35.3343492,136.7403938
正木町須賀,35.334745,136.723428
正木町須賀小松,35.339639,136.729559
正木町須賀本村,35.336077,136.729187
正木町須賀池端,35.344428,136.740172
正木町須賀赤松,35.342661,136.733932
正木西町,35.452592,136.741394
正法寺町,35.395219,136.763262
此花町,35.41206017,136.7416995
武並町新竹折,35.425414,137.344585
武並町竹折,35.433353,137.361421
武並町藤,35.457887,137.319757
武芸川町八幡,35.536496,136.850785
武芸川町宇多院,35.536365,136.822139
武芸川町小知野,35.544517,136.842943
武芸川町平,35.527619,136.835055
武芸川町谷口,35.565383,136.830241
武芸川町跡部,35.515762,136.849545
