大字町丁目名,緯度,経度
武芸川町高野,35.524239,136.855004
歩行町,35.364747,136.6217605
段,35.461607,136.539796
段下,35.484141,136.895952
殿町,35.37662067,136.7790911
比久見,35.495968,137.078369
比衣,35.447875,137.104933
水ノ輪町,35.500716,136.909144
水主町,35.39261,136.757529
水戸野,35.605126,137.227978
水海道,35.4102628,136.8124198
水落町,35.319455,136.802749
水附町,35.296938,136.817445
水風呂谷,35.436876,136.783245
氷取,35.331871,136.665715
永楽町,35.418553,136.7806055
永田町,35.427001,136.751822
江口,35.42179167,136.722794
江吉良町,35.31127,136.700899
江吉良町江中,35.310266,136.6909187
江吉良町江西,35.314185,136.692685
江名子町,36.125367,137.280878
江崎,35.404448,136.702942
江崎北,35.406501,136.706979
江崎南,35.402096,136.705775
江崎町,35.355893,136.633253
江川,35.375396,136.802107
江川町,35.422984,136.75968
江月,35.314661,136.590769
江添,35.39349833,136.7274847
池ノ上町,35.43006125,136.744468
池尻,35.509606,136.885438
池尻町,35.38597,136.597047
池田町,35.35808262,137.0348218
池野,35.437845,136.577256
沓井,35.468642,136.559246
沖ノ橋町,35.41862333,136.7501197
沢田,35.318491,136.517002
河合町,35.486207,136.912314
河合町上ケ島,36.302999,137.031535
河合町中澤上,36.306534,137.080647
河合町二ツ屋,36.350603,137.065813
河合町保,36.223804,136.997595
河合町保木林,36.30891,137.066693
河合町元田,36.275581,137.042733
河合町大谷,36.28685,137.097213
河合町天生,36.264082,136.994813
河合町小無雁,36.288988,137.118548
河合町新名,36.276782,137.073258
河合町月ケ瀬,36.251154,137.005339
河合町有家,36.297499,137.08535
河合町稲越,36.247514,137.075086
河合町羽根,36.308999,137.052405
河合町舟原,36.208103,137.056555
河合町角川,36.320161,137.108484
河岐,35.578254,137.1944
河東,35.612992,137.184717
河渡,35.41269214,136.7002139
河間町,35.3819756,136.6031242
泉,35.30222733,136.8099553
泉が丘町,35.37349417,137.1718962
泉中窯町,35.3705405,137.1888628
泉仲森町,35.3664575,137.1869545
泉北山町,35.3923701,137.1849498
泉大坪町,35.36374233,137.1817247
泉大島町,35.3659066,137.19072
泉大沼町,35.35799925,137.1770108
泉寺下町,35.36221433,137.1791997
泉寺田町,35.36655633,137.193552
泉岩畑町,35.36203225,137.1830592
泉島田町,35.36428933,137.1872133
泉日之出町,35.355135,137.1750395
泉明治町,35.3594094,137.178601
泉東窯町,35.3698778,137.1913562
泉梅ノ木町,35.365159,137.184282
泉森下町,35.3651925,137.1888415
泉池ノ上町,35.356716,137.175527
泉町,35.369673,136.6906107
泉町久尻,35.374733,137.157396
泉町大富,35.380174,137.183526
泉町定林寺,35.384541,137.195849
泉町河合,35.38086,137.21154
泉神栄町,35.36347075,137.1852038
泉西原町,35.3606145,137.176874
泉西山町,35.35902767,137.175441
泉西窯町,35.3695134,137.1857356
泉郷町,35.3607095,137.1804988
法林寺,35.505413,136.684681
波須,35.36511567,136.6501277
洞,35.47374,136.71609
洞戸大野,35.607774,136.84352
洞戸小坂,35.59819,136.839908
洞戸小瀬見,35.657284,136.811328
洞戸尾倉,35.627383,136.81943
洞戸市場,35.602968,136.815133
洞戸栗原,35.619832,136.836727
洞戸片,35.616895,136.80848
洞戸菅谷,35.586189,136.802499
洞戸通元寺,35.61043,136.816413
洞戸阿部,35.635252,136.810857
洞戸飛瀬,35.618503,136.816551
洞戸高見,35.646996,136.814808
洞戸高賀,35.650819,136.859708
洞戸黒谷,35.606585,136.830717
洞田,35.532425,136.71763
津保川台,35.4731825,136.8669345
津島町,35.44297057,136.8605666
津村町,35.3810784,136.6469254
津橋,35.427066,137.193626
浅中,35.311924,136.60846
浅井町前野,35.344503,136.829628
浅井町大日比野,35.34223,136.821726
浅井町大野,35.353766,136.822582
浅井町小日比野,35.342572,136.835585
浅井町尾関,35.348453,136.825916
浅井町東浅井,35.330581,136.825999
浅井町極楽寺,35.355974,136.816798
浅井町江森,35.336457,136.820459
浅井町河田,35.353955,136.828514
浅井町河端,35.335884,136.83281
浅井町西浅井,35.33005,136.819466
浅井町西海戸,35.336403,136.827772
浅井町黒岩,35.353369,136.833877
浅木,35.441528,136.638497
浅草,35.3105175,136.6163643
浅西,35.305975,136.6067423
浅野,35.29407,136.828577
浜町,35.30958,136.8131773
浪花町,35.4227365,136.750519
海松新田,35.271504,136.625647
海津町七右衛門新田,35.165208,136.651624
海津町万寿新田,35.169445,136.657319
海津町五町,35.204707,136.641811
海津町内記,35.213317,136.647819
海津町古中島,35.175421,136.66797
海津町外浜,35.187323,136.668168
海津町大和田,35.220578,136.671938
海津町安田,35.183458,136.632889
海津町安田新田,35.190518,136.632651
海津町宮地,35.195093,136.629591
海津町帆引新田,35.173796,136.645535
海津町平原,35.232312,136.640873
海津町成戸,35.237502,136.6686
海津町日原,35.199128,136.67122
海津町本阿弥新田,35.194191,136.63831
海津町札野,35.204035,136.652824
海津町東小島,35.212246,136.63151
海津町松木,35.245878,136.658121
海津町森下,35.183559,136.665552
海津町江東,35.190498,136.650197
海津町油島,35.144058,136.668488
海津町沼新田,35.185195,136.643233
海津町深浜,35.194317,136.653101
海津町瀬古,35.24598,136.664337
海津町田中,35.231083,136.661949
海津町石亀,35.188296,136.66096
海津町神桐,35.24002,136.663559
海津町福一色,35.233984,136.663859
海津町福岡,35.229679,136.616815
海津町福江,35.173885,136.662114
海津町秋江,35.228767,136.669667
海津町稲山,35.203448,136.630709
海津町立野,35.205894,136.662544
海津町草場,35.218793,136.65895
海津町萱野,35.211169,136.638788
海津町西小島,35.211286,136.624499
海津町金廻,35.157888,136.665654
海津町長久保,35.197507,136.663778
海津町長瀬,35.20714,136.672398
海津町馬目,35.221904,136.643631
海津町駒ケ江,35.213237,136.671748
海津町高須,35.217082,136.622618
海津町高須町,35.220589,136.629993
海津町鹿野,35.226065,136.654271
海老,35.447846,136.640026
淀川町,35.498236,137.507512
深坂,35.4748195,136.7209845
深坪町,35.31176,136.781181
深池町,35.327417,136.631458
深田町,35.434633,137.005681
深萱,35.43867,136.962896
清,35.407258,136.744182
清住町,35.40094075,136.7609448
清本町,35.4069325,136.7390013
清水,35.406371,136.5742634
清水ケ丘,35.3944205,137.0444887
清水町,35.43180375,136.9004368
清蔵寺,35.484344,136.907784
清見町三ツ谷,36.069644,137.163805
清見町三日町,36.127362,137.192219
清見町上小鳥,36.093372,137.066981
清見町二本木,36.157284,137.085753
清見町坂下,36.088564,137.12657
清見町夏厩,36.146142,137.103638
清見町大原,35.958317,137.078808
清見町大谷,36.149962,137.028505
清見町巣野俣,36.056402,137.099237
清見町森茂,36.168892,136.983633
清見町楢谷,35.99505,137.063356
清見町江黒,36.187188,137.05366
清見町池本,36.163108,137.057923
清見町牧ケ洞,36.147516,137.143162
清見町福寄,36.098713,137.163838
清見町藤瀬,36.099906,137.19226
渋谷町,35.403246,136.76637
渕之上,35.435305,137.096302
温井,35.432838,136.636212
港町,35.364623,136.762808
湊町,35.438174,136.773521
湯之島,35.818184,137.248458
溝口,35.46771,136.832562
溝口上,35.480288,136.835177
溝口下,35.476155,136.831678
溝口中,35.478368,136.83479
溝口中野,35.473565,136.832072
溝口東,35.473199,136.836338
溝口童子,35.470625,136.831922
溝旗町,35.414186,136.7641955
滝呂町,35.31425776,137.1457567
滝田,35.488462,136.974057
滝町,36.146164,137.367091
滝見町,35.313639,136.545998
漆垣内町,36.146083,137.295146
潮見,35.489361,137.251054
瀬戸,35.630319,137.3562625
瀬田,35.426661,137.08654
瀬部,35.333879,136.839715
火打,35.698598,137.233029
烏江,35.305063,136.587181
無動寺,35.371101,136.798701
焼石,35.720342,137.199426
熊野町,35.381595,136.607381
爪,35.38297,136.714109
片倉町,35.48247,136.910837
片原,35.626613,136.737879
片原町,36.141575,137.258886
片山,35.423674,136.546202
片知,35.589012,136.90957
片野町,36.12394843,137.2659326
牛牧,35.381062,136.670618
牛野通,35.28830425,136.8070288
牧,35.324661,136.644456
牧新田町,35.320973,136.630597
牧野,35.447827,137.066102
牧野町,35.38276425,136.5776223
犀川,35.36879983,136.6751472
犬ヶ渕町,35.351738,136.636613
猿海道,35.283986,136.818636
玉井町,35.437375,136.771443
玉姓町,35.41394433,136.7547953
玉宮町,35.4135355,136.758062
玉森町,35.414149,136.758883
玉野,35.266648,136.744162
琴塚,35.41829675,136.8121303
瑞岩寺,35.457568,136.514836
瑞穂,35.258521,136.599696
瑞穂町,35.414968,136.735617
瑞雲町,35.4151616,136.7784568
瓢町,35.369506,136.754344
甚衛町,35.432295,136.765001
生櫛,35.521596,136.898363
生津,35.405911,136.687904
生津内宮町,35.4079655,136.6869985
生津外宮前町,35.403333,136.69148
生津外宮東町,35.406314,136.6911985
生津天王東町,35.404955,136.697264
生津天王町,35.4032005,136.6948895
生津滝坪町,35.409343,136.6833845
生田町,35.34624557,137.089865
田,35.265831,136.58069
田中,35.458946,136.563235
田之上,35.409376,136.64816
田代,35.362054,136.753286
田代町,35.33252567,137.1183017
田口,35.730039,137.289668
田口町,35.346759,136.62495
田島町,35.4218798,136.9839148
田所,35.347251,136.795649
田栗,35.59887,136.749547
田瀬,35.629438,137.473364
田生越町,35.411068,136.765017
田町,35.356991,136.6184813
田畑,35.432864,136.565848
田神,35.410873,136.772432
田神町,35.410303,136.776718
田端町,35.416286,136.769163
番組町,35.3623365,136.610735
畷町,35.401447,136.767565
白山,35.638226,137.198191
白山町,35.36650325,136.9872394
白川町,35.485334,136.916737
白旗通,35.29843725,136.8167255
白木町,35.428144,136.765463
白樫,35.479948,136.534639
白菊町,35.43400767,136.737365
白鳥,35.448343,136.593556
白鳥町中津屋,35.853777,136.880866
白鳥町中西,35.895797,136.888596
白鳥町二日町,35.905274,136.834568
白鳥町六ノ里,35.900279,136.944564
白鳥町前谷,35.968512,136.824955
白鳥町向小駄良,35.875321,136.834644
白鳥町大島,35.86115,136.860441
白鳥町干田野,35.935717,136.808289
白鳥町恩地,35.884387,136.884584
白鳥町歩岐島,35.93373,136.836845
白鳥町為真,35.878107,136.868364
白鳥町白鳥,35.897286,136.864361
白鳥町石徹白,36.007596,136.781594
白鳥町越佐,35.858401,136.847033
白鳥町那留,35.872621,136.887291
白鳥町野添,35.894667,136.90366
白鳥町長滝,35.917111,136.822815
白鳥町阿多岐,35.922028,136.939302
皐ケ丘,35.38418067,137.1059757
益屋町,35.432971,136.771033
益見町,35.361967,137.259661
直江,35.314722,136.570244
直江町,35.348089,136.651667
相戸,35.612147,136.78258
相生,35.295284,136.8175795
相生町,35.663824,136.9808483
県町,35.39826333,136.7618283
真清田,35.308519,136.8020835
真砂町,35.4211345,136.7522085
矢倉町,35.399206,136.764118
矢島町,35.429634,136.7639275
矢戸,35.402057,137.030117
矢道町,35.37424333,136.56089
石井,35.426588,137.070359
石切町,35.39632,136.76729
石原,35.4786226,136.8019908
石原瀬,35.3781555,136.7656875
石山町,35.297976,136.80436
石森,35.43094,137.083094
石浦町,36.1147677,137.2610611
石畑,35.302169,136.548836
石神,35.4940895,136.8647695
石谷,35.483869,136.7327284
石長町,35.40881267,136.7843229
砂畑,35.452181,136.589007
祇園,35.455875,136.84062
祈年町,35.40539345,136.7713074
祐久,35.287277,136.728686
祖父江,35.349348,136.634572
神土,35.646412,137.328488
神坂,35.489982,137.596985
神室町,35.4180036,136.7561878
神山,35.303623,136.788184
神岡町下之本,36.399971,137.375494
神岡町中山,36.449319,137.25085
神岡町丸山,36.298013,137.313553
神岡町二ツ屋,36.357066,137.259125
神岡町伊西,36.375598,137.338941
神岡町伏方,36.316271,137.249188
神岡町佐古,36.414117,137.356864
神岡町割石,36.358543,137.280503
神岡町吉ケ原,36.362527,137.293307
神岡町吉田,36.300734,137.282773
神岡町和佐保,36.339898,137.328979
神岡町和佐府,36.410197,137.409845
神岡町土,36.416355,137.300955
神岡町坂富町,36.327107,137.302245
神岡町城ケ丘,36.329973,137.302948
神岡町堀之内,36.320691,137.260793
神岡町夕陽ケ丘,36.332095,137.307748
神岡町大多和,36.436241,137.376592
神岡町大笠,36.28106,137.227322
神岡町寺林,36.323841,137.272384
神岡町小萱,36.296645,137.30542
神岡町山田,36.291047,137.255286
神岡町岩井谷,36.377855,137.399638
神岡町巣山,36.276164,137.260255
神岡町打保,36.397658,137.467172
神岡町数河,36.302226,137.344899
神岡町朝浦,36.325272,137.295439
神岡町杉山,36.450337,137.300355
神岡町東漆山,36.388509,137.28532
神岡町東町,36.337599,137.304513
神岡町東茂住,36.436744,137.289814
神岡町東雲,36.313326,137.312101
神岡町柏原,36.269494,137.233809
神岡町桜ケ丘,36.327722,137.304283
神岡町梨ケ根,36.329881,137.279371
神岡町森茂,36.369007,137.37219
神岡町横山,36.455699,137.279969
神岡町殿,36.324116,137.308098
神岡町江馬町,36.330068,137.304568
神岡町瀬戸,36.411431,137.391584
神岡町牧,36.398402,137.30485
神岡町石神,36.307967,137.35094
神岡町緑ケ丘,36.322823,137.302885
神岡町船津,36.337545,137.289757
神岡町西,36.305823,137.235009
神岡町西漆山,36.402615,137.281063
神岡町西茂住,36.42511,137.265076
神岡町谷,36.454786,137.242935
神岡町跡津川,36.409658,137.326599
神岡町野首,36.297999,137.322411
神岡町釜崎,36.317994,137.298023
神岡町阿曽保,36.302279,137.328636
神岡町館野町,36.319001,137.30498
神岡町鹿間,36.359518,137.305303
神岡町麻生野,36.325187,137.348899
神崎,35.669321,136.710746
神戸町,35.311631,136.791229
神明,35.387207,136.5920997
神明町,35.728384,137.0238194
神楽町,35.364062,136.947581
神洞,35.574358,136.88818
神海,35.538361,136.653132
神渕,35.589429,137.082972
神田町,35.52070215,136.8129312
神置町,35.3801002,136.8248732
神野,35.532889,136.978741
禅台寺,35.423258,137.0469907
福住町,35.4119135,136.7506395
福光南町,35.448602,136.767293
福光東,35.453528,136.7728397
福光西,35.45390667,136.7687423
福地,35.523232,137.242226
福富,35.481973,136.809275
福富出口,35.481041,136.827346
福富天神前,35.485761,136.823299
福富永田,35.476655,136.821811
福富町田,35.480843,136.817564
福富笠海道,35.485568,136.826288
福富迎田,35.47744,136.82677
福寿町千代田,35.318474,136.684436
福寿町平方,35.31585407,136.6801346
福寿町本郷,35.326675,136.68724
福寿町浅平,35.32012783,136.6900772
福寿町間島,35.3334611,136.6956136
福岡,35.578346,137.427377
福島,35.4714645,136.838435
福束,35.29642,136.623502
福束新田,35.287346,136.624363
福田町,35.42474433,136.7118977
禾森,35.351898,136.626931
禾森町,35.350205,136.6225744
秋沢,35.50220367,136.7037633
秋津町,35.423836,136.762424
稲口,35.464082,136.915813
稲河町,35.471366,136.930077
稲津町小里,35.340841,137.280886
稲津町萩原,35.357195,137.29911
稲荷山,35.43018,136.770423
稲荷町,35.40980733,136.7408083
稲葉北,35.37690467,136.5528087
稲葉東,35.37471667,136.5545013
稲葉西,35.375314,136.5511975
稲里,35.386375,136.686712
穂並,35.354772,137.2472893
穂積,35.38213,136.697341
窯町,35.33105,137.130989
立洞,35.430357,136.776928
立花,35.578405,136.935635
竜泉寺,35.305876,136.531669
竜田町,35.41092778,136.7672203
竪切北,35.4945,136.908301
竪切南,35.491738,136.908857
端詰町,35.424614,136.760684
竹島町,35.358357,136.617775
竹橋町,35.301701,136.774597
竹鼻町,35.324505,136.702122
竹鼻町丸の内,35.326815,136.6965331
竹鼻町狐穴,35.319575,136.70946
竹鼻町神楽,35.330537,136.703939
竹鼻町蜂尻,35.308147,136.7127
竹鼻町西野町,35.321969,136.693954
竹鼻町錦町,35.321161,136.695356
竹鼻町飯柄,35.315842,136.716897
竹鼻町駒塚,35.303249,136.719612
笠原町,35.293425,137.160497
笠屋,35.4775835,136.938043
笠木町,35.377502,136.598146
笠神,35.523619,136.88437
笠縫町,35.375808,136.604886
笠置町姫栗,35.491962,137.350587
笠置町毛呂窪,35.49241,137.37555
笠置町河合,35.485141,137.325874
笹土居町,35.425687,136.764595
笹賀,35.591886,136.754896
笹野,35.350408,136.813995
築捨町,35.338069,136.6220242
篭屋,35.3077922,136.769695
米屋町,35.429719,136.766305
米廩谷洞,35.436075,136.779604
米野,35.378516,136.811242
米野町,35.33382075,136.6266375
粕ケ原,35.462988,136.566054
粕森町,35.420628,136.764652
粟野,35.482656,136.793322
粟野台,35.48953,136.776052
粟野東,35.4859884,136.783908
粟野西,35.48349638,136.7755263
精華町,35.339358,137.122796
細畑,35.40329083,136.7883427
細畑塚浦,35.402129,136.782801
細畑華南,35.403599,136.783835
細畑野寄,35.405861,136.784311
綾戸,35.371169,136.549494
綾野,35.3460395,136.5865193
綾野町,35.344922,136.577156
総和町,36.14640567,137.2543107
緑,35.35562975,136.9251469
緑ケ丘,35.4222705,137.0401309
緑ケ丘町,36.1406025,137.232504
緑園,35.36133,136.632298
緑町,35.44548875,136.834474
緑苑中,35.41188167,136.9466507
緑苑北,35.41655333,136.9483053
緑苑南,35.4088965,136.9421107
緑苑東,35.412719,136.9502515
緑苑西,35.41308625,136.9437345
織田塚町,35.4175985,136.780768
織田町,35.4433585,136.770489
美並町三戸,35.682029,136.979744
美並町上田,35.628454,136.926862
美並町大原,35.625877,136.967317
美並町山田,35.67741,136.950012
美並町梅原,35.705354,136.980879
美並町白山,35.658297,136.972137
美並町高砂,35.665538,136.910824
美佐野,35.41014,137.172473
美和町,35.417881,136.7697675
美園町,35.4322924,136.7947882
美坂町,35.331071,137.1437063
美山町,35.337038,137.079778
美島町,35.43624017,136.7505033
美殿町,35.418902,136.761462
美江寺,35.412043,136.661499
美江寺町,35.425427,136.7597185
美笠通,35.37154233,136.757184
美里ケ丘,35.405819,137.037569
羽崎,35.415258,137.081951
羽根町,35.413153,136.758815
羽生,35.478558,136.976619
羽生ケ丘,35.4184676,137.0871514
羽衣,35.3049435,136.8103935
羽衣町,35.3807758,136.6826117
老松町,35.414301,136.76658
肥田浅野元町,35.3614145,137.2011655
肥田浅野双葉町,35.3625935,137.194328
肥田浅野朝日町,35.36058467,137.1964963
肥田浅野梅ノ木町,35.359033,137.1987775
肥田浅野矢落町,35.3597685,137.193973
肥田浅野笠神町,35.362283,137.1986227
肥田瀬,35.476677,136.948315
肥田町浅野,35.352297,137.202032
肥田町肥田,35.345927,137.21853
脇之島町,35.31932425,137.115797
脛永,35.469889,136.577682
興福地町,35.3895055,136.6025918
舟子,35.464627,136.534597
舟橋町,35.312928,136.6896302
舟橋町出須賀,35.311379,136.6814293
舟橋町宮北,35.31634975,136.6903015
舟橋町本町,35.31200825,136.6849285
般若畑,35.449246,136.528229
船町,35.35561986,136.6103146
船見,35.266738,136.561952
船越,35.582275,136.785163
船附,35.287843,136.60097
色目,35.333312,136.558436
芋島,35.3925932,136.8095004
芝原中町,35.44510317,136.6949338
芝原東町,35.4448796,136.6973044
芝原西町,35.44523625,136.6928705
芥見,35.45111325,136.8490848
芥見中野畑,35.445212,136.842946
芥見南山,35.45507333,136.8564907
芥見堀田,35.444673,136.84034
芥見大般若,35.4386355,136.8467435
芥見大船,35.4598855,136.847011
芥見大退,35.4650955,136.8467025
芥見嵯峨,35.4396995,136.841224
芥見影山,35.435656,136.848074
芥見東山,35.462424,136.855736
芥見海戸山,35.453159,136.835605
芥見清水,35.448253,136.83882
芥見町屋,35.4607145,136.8385295
芥見野畑,35.441349,136.8453227
芥見長山,35.45494567,136.847808
花ノ木町,35.4479965,136.771958
花園町,35.3768649,136.6711075
花岡町,36.14625767,137.2516493
花川町,36.142002,137.255808
花戸町,35.494246,137.5071
花月町,35.4203925,136.780439
花池,35.290863,136.797341
花沢町,35.4156018,136.7785302
花里町,36.137844,137.2524935
苅安賀,35.291653,136.7832435
苗木,35.531772,137.472815
若宮,35.383377,136.6447127
若宮地,35.37873767,136.7975083
若宮町,35.4270923,136.7736611
若杉町,35.399791,136.767709
若松,35.511369,136.5654
若松町,35.3598258,137.0441088
若森町,35.3561665,136.60121
若福町,35.460848,136.768095
若竹,35.28619025,136.8244805
若竹町,35.4427175,136.7714215
若草通,35.49524575,136.9171212
若葉台,35.40325,137.0180159
若葉町,35.370555,136.766965
若達町,36.145664,137.263461
茂地,35.495137,136.840047
茄子川,35.465086,137.456551
茜町,35.373714,136.742373
茜部中島,35.39136633,136.749973
茜部大川,35.383041,136.746158
茜部大野,35.3955385,136.75227
茜部寺屋敷,35.37652533,136.7502233
茜部新所,35.38322525,136.75752
茜部本郷,35.39164767,136.7543677
茜部神清寺,35.377609,136.755428
茜部菱野,35.38461925,136.7510188
茜部辰新,35.379333,136.7602385
茜部野瀬,35.376728,136.745443
茨木町,35.416486,136.764942
茶屋新田,35.36301943,136.6964639
草深,35.444231,136.561289
草笛町,35.443192,137.0060883
草道島町,35.39926,136.590105
荒尾玉池,35.3764845,136.5751435
荒尾町,35.37383,136.577659
荒川町,35.380993,136.6696775
荘川町一色,35.966901,136.983421
荘川町三尾河,36.023798,137.015545
荘川町三谷,36.046803,136.997799
荘川町中畑,36.042773,136.960763
荘川町中野,36.085267,136.942933
荘川町六厩,36.087395,137.017288
荘川町寺河戸,35.981887,137.011151
荘川町尾上郷,36.055944,136.841603
荘川町岩瀬,36.067009,136.941281
荘川町惣則,36.015678,136.97824
荘川町新渕,36.032101,136.963235
荘川町海上,36.091757,136.934564
荘川町牛丸,36.05341,136.944195
荘川町牧戸,36.048057,136.949917
荘川町猿丸,36.022497,136.967864
荘川町町屋,36.004539,136.952703
荘川町赤谷,36.086262,136.970583
荘川町野々俣,36.013292,136.929576
荘川町黒谷,36.006739,137.023746
菅刈,35.401543,137.003667
菅原町,35.42241833,136.7547977
菅生,35.42328413,136.7303564
菅野,35.39199975,136.598269
菊井町,35.41402,136.730641
菊地町,35.4068926,136.7462882
菊水町,35.445373,136.7701505
華陽,35.408939,136.769661
萩原,35.451771,136.575112
