大字町丁目名,緯度,経度
萩原町上呂,35.906641,137.212457
萩原町上村,35.873143,137.240508
萩原町中呂,35.852582,137.236469
萩原町中島,35.267812,136.774685
萩原町串作,35.277449,136.757932
萩原町古関,35.869919,137.200451
萩原町四美,35.944225,137.211956
萩原町大ヶ洞,35.91342,137.234644
萩原町奥田洞,35.909271,137.22571
萩原町宮田,35.915895,137.250384
萩原町富田方,35.288313,136.766038
萩原町尾崎,35.944382,137.181047
萩原町山之口,36.000332,137.191341
萩原町戸苅,35.272781,136.75082
萩原町朝宮,35.29028,136.758952
萩原町東宮重,35.273536,136.77895
萩原町林野,35.281894,136.776019
萩原町桜洞,35.884028,137.239015
萩原町河田方,35.281123,136.770207
萩原町滝,35.272983,136.760042
萩原町築込,35.268252,136.754865
萩原町羽根,35.889049,137.197187
萩原町花井方,35.296549,136.766095
萩原町花池,35.864519,137.239171
萩原町萩原,35.5802125,136.984612
萩原町西上田,35.827203,137.222491
萩原町西宮重,35.275106,136.772542
萩原町西御堂,35.263713,136.769984
萩原町跡津,35.85065,137.210585
萩原町野上,35.908174,137.191141
萩原町高木,35.271735,136.767036
萩原町高松,35.27062,136.758524
萱場北町,35.43892833,136.730791
萱場南,35.43380067,136.731935
萱場東町,35.4378836,136.7340448
萱場町,35.4363075,136.731836
落合,35.497236,137.550542
葛原,35.602413,136.696362
葭町,35.41146743,136.7413307
蓮池,35.292044,136.740226
蔵前,35.39790886,136.8031486
蕨生,35.588775,136.890222
蕪城町,35.41646,136.758848
薬師寺,35.37555911,136.7747091
薬師町,35.36865817,137.1521375
薮田,35.382925,136.715
薮田中,35.395479,136.717412
薮田南,35.3917562,136.7208272
薮田東,35.396551,136.7231095
薮田西,35.396739,136.7090425
藍川,35.53218,136.89121
藍川町,35.420492,136.764174
藤代,35.430077,136.549065
藤倉,35.530242,136.737626
藤右衛門北洞,35.428862,136.772292
藤右衛門南洞,35.427596,136.774085
藤右衛門東洞,35.428254,136.775667
藤塚町,35.309743,136.815641
藤江町,35.36282271,136.6253624
藻池新田,35.280372,136.623085
蘇原三柿野町,35.40016125,136.8730748
蘇原中央町,35.40918875,136.880357
蘇原伊吹町,35.422248,136.861406
蘇原六軒町,35.40032425,136.8641748
蘇原北山町,35.431397,136.8713003
蘇原北陽町,35.4255206,136.8635368
蘇原古市場町,35.418945,136.866271
蘇原吉新町,35.40852333,136.8579233
蘇原吉野町,35.4163078,136.8559066
蘇原和合町,35.4164255,136.8755735
蘇原坂井町,35.41411733,136.880391
蘇原外山町,35.42196767,136.872214
蘇原大島町,35.418039,136.8489024
蘇原宮代町,35.42201967,136.846178
蘇原宮塚町,35.42357433,136.853624
蘇原寺島町,35.415282,136.862672
蘇原島崎町,35.41789875,136.8616365
蘇原希望町,35.40529075,136.8558498
蘇原持田町,35.4298286,136.8802744
蘇原新栄町,35.40960167,136.866758
蘇原新生町,35.41872833,136.8826283
蘇原早苗町,35.403437,136.863501
蘇原旭町,35.405295,136.8652445
蘇原昭栄町,35.4186174,136.874707
蘇原月丘町,35.4022955,136.8645205
蘇原村雨町,35.40525575,136.8581583
蘇原東島町,35.412806,136.874955
蘇原東栄町,35.409664,136.8740655
蘇原東門町,35.42222767,136.8796983
蘇原柿沢町,35.40585267,136.862939
蘇原栄町,35.40553275,136.8685263
蘇原沢上町,35.4052455,136.8605525
蘇原清住町,35.42613967,136.8774383
蘇原熊田町,35.41579033,136.8692377
蘇原瑞穂町,35.4139186,136.8482284
蘇原瑞雲町,35.40563875,136.8701538
蘇原申子町,35.41009633,136.855318
蘇原緑町,35.4014615,136.8642183
蘇原興亜町,35.405881,136.8740146
蘇原花園町,35.41055425,136.849392
蘇原菊園町,35.40544,136.867037
蘇原赤羽根町,35.4208062,136.856286
蘇原野口町,35.41330767,136.8681113
蘇原青雲町,35.4107706,136.8611764
蘇原飛鳥町,35.426062,136.87034
虎渓山町,35.35079729,137.1290374
虎渓町,35.3369015,137.1262725
虹ケ丘,35.41166367,137.0153175
虹ケ丘北,35.471182,136.865611
虹ケ丘南,35.4673,136.866588
蛇之尾,35.732612,137.313215
蛇持,35.330744,136.577243
蛭川,35.523642,137.38301
蜂屋台,35.4688675,137.0145335
蜂屋町,35.433265,136.766825
蜂屋町上蜂屋,35.475221,137.018704
蜂屋町下蜂屋,35.4759,136.992214
蜂屋町中蜂屋,35.474686,137.00429
蜂屋町伊瀬,35.465631,136.990026
蜂屋町矢田,35.459254,137.014904
表佐,35.35636,136.548686
西中島,35.427386,136.7222344
西中野,35.278584,136.710266
西之一色町,36.133649,137.247987
西之川町,35.3884165,136.6086835
西五城,35.29993,136.741661
西仙房,35.492056,136.904549
西出町,35.310603,136.784087
西問屋町,35.411792,136.753254
西園町,35.420746,136.762233
西坂町,35.3541738,137.1102524
西境松町,35.496963,136.909864
西外側町,35.360854,136.611647
西大外羽,35.317568,136.5976073
西大海道,35.317266,136.835821
西宮町,35.430672,137.1315205
西小倉,35.276027,136.555577
西小原町,35.321536,136.81532
西小田町,35.35905967,137.2332672
西居敷,35.481763,136.907037
西山町,35.35694275,137.0716843
西岩道,35.296243,136.58168
西島町,35.33977033,136.794039
西崎町,35.362581,136.6069623
西川手,35.3860064,136.7621315
西帷子,35.407281,136.997587
西後町,35.4446845,136.782334
西改田,35.448552,136.706482
西改田七石,35.451874,136.702489
西改田上の町,35.450323,136.700787
西改田先道,35.442628,136.703321
西改田夏梅,35.44825,136.70109
西改田宮西,35.446406,136.703121
西改田村前,35.446575,136.700348
西改田東改田入会地,35.446393,136.704546
西改田松の木,35.44437,136.701527
西日吉町,35.48917,136.914749
西旭ケ丘,35.482356,136.925456
西明見町,35.397673,136.763396
西木戸町,35.488315,136.912797
西本郷,35.495257,136.919577
西本郷通,35.492011,136.9183031
西材木町,35.43549,136.767952
西栃井,35.483493,137.06466
西横山,35.590407,136.449156
西欠ノ下,35.477955,136.91938
西河渡,35.4140136,136.6947402
西洞,35.431076,137.165824
西洞町,36.143903,137.269302
西津汲,35.549523,136.492158
西深瀬,35.511919,136.77766
西玉宮町,35.413502,136.757513
西田原,35.456396,136.942831
西町,35.50591364,136.9942506
西神野,35.532352,136.96076
西福野町,35.4874615,136.901197
西秋沢,35.498732,136.6957953
西結,35.362782,136.660773
西荘,35.4084446,136.7243382
西萩原,35.29044,136.748112
西貸上,35.494278,136.909868
西野町,35.42564344,136.7523951
西野町北町,35.424378,136.748777
西金池町,35.374407,136.765837
西長町,35.359353,136.610546
西門前町,35.483679,136.922494
西駒爪町,35.416255,136.76315
西鶉,35.38084017,136.7252727
見取町,35.368501,136.6135655
見延,35.462992,136.668509
観音前,35.481957,136.922267
観音寺,35.2890035,136.7871705
観音山,35.487291,136.924014
観音町,35.31426,136.81527
諏訪山,35.4391334,136.8555606
諏訪町北ノ洞,35.304892,137.085553
諏訪町天ケ峯,35.305108,137.091094
諏訪町川西,35.296427,137.094402
諏訪町日影,35.296925,137.089174
諏訪町柳,35.298032,137.084285
諏訪町神田,35.303947,137.097393
謡坂,35.431248,137.176593
谷合,35.585583,136.747042
谷汲名礼,35.523766,136.59173
谷汲大洞,35.506306,136.615467
谷汲岐礼,35.557926,136.598509
谷汲徳積,35.526877,136.620282
谷汲有鳥,35.524331,136.560927
谷汲木曽屋,35.541997,136.567523
谷汲深坂,35.505137,136.601895
谷汲神原,35.559541,136.555312
谷汲長瀬,35.521257,136.632766
谷汲高科,35.565987,136.615849
谷迫間,35.407571,137.04218
豊,35.328973,136.555993
豊岡町,35.4152415,136.9797265
豊川町,35.480191,136.920407
貝曽根町,35.375939,136.630095
貴船,35.3120205,136.8093075
貴船町,35.371602,136.84502
貸上町,35.495766,136.91006
赤ケ洞,35.435389,136.777551
赤保木町,36.160232,137.221315
赤坂大門,35.38237567,136.583818
赤坂新田,35.38359333,136.5892753
赤坂新町,35.391969,136.5898143
赤坂東町,35.390103,136.586847
赤坂町,35.3456001,137.0447131
赤尾,35.523756,136.773447
赤池洞,35.431763,136.796186
赤河,35.554193,137.257586
赤渕,35.479012,136.914313
赤花町,35.389453,136.623012
赤見,35.30641225,136.8219558
起,35.310066,136.738375
越原,35.652923,137.385277
越後町,36.108101,137.234535
足近町,35.34365571,136.7202657
足近町北宿,35.3527775,136.732395
足近町南之川,35.33025,136.710403
足近町南宿,35.342677,136.724959
足近町坂井,35.351556,136.715044
足近町小荒井,35.33560925,136.7207725
足近町市場,35.344185,136.730186
足近町直道,35.353108,136.718394
軽海,35.430063,136.658754
辻井戸町,35.48788,136.909403
近島,35.4309392,136.7388202
迫間,35.441407,136.927335
迫間台,35.451282,136.925619
道三町,35.445824,136.763848
達目洞,35.43118,136.793227
達目陰山,35.429872,136.79274
那加不動丘,35.4066345,136.847194
那加五反田町,35.401347,136.816487
那加住吉町,35.3979028,136.8520088
那加信長町,35.39980767,136.8550047
那加元町,35.398951,136.838103
那加兼橋町,35.404118,136.817803
那加前洞新町,35.4065736,136.839557
那加前野町,35.40894075,136.8350873
那加北栄町,35.399027,136.839306
那加北洞町,35.4242835,136.841969
那加南栄町,35.396594,136.838877
那加吾妻町,35.400232,136.838303
那加土山町,35.4146385,136.817893
那加大東町,35.396271,136.846086
那加大洞,35.427862,136.832271
那加大谷町,35.401825,136.822896
那加大門町,35.399029,136.8180485
那加太平町,35.401865,136.832471
那加官有地無番地,35.392002,136.867496
那加宮浦町,35.401047,136.829153
那加山下町,35.4136625,136.832826
那加山崎町,35.418327,136.840335
那加山後町,35.41062733,136.8220813
那加岩地町,35.408622,136.8169047
那加巾下町,35.409418,136.845839
那加幸町,35.403968,136.832441
那加御屋敷町,35.413909,136.836759
那加扇平,35.421401,136.834792
那加手力町,35.408764,136.824905
那加新加納外六ケ所大字入会地,35.397088,136.851671
那加新加納町,35.397306,136.82622
那加新田町,35.4039965,136.826873
那加新那加町,35.400068,136.833919
那加日之出町,35.398827,136.836933
那加日吉町,35.3986915,136.829224
那加日新町,35.39430025,136.8197323
那加昭南町,35.404199,136.853259
那加本町,35.399212,136.835904
那加東亜町,35.40239,136.837667
那加東新町,35.401564,136.8539845
那加東那加町,35.397265,136.837162
那加東野町,35.414106,136.840945
那加柄山町,35.419911,136.823626
那加栄町,35.397844,136.839046
那加桐野外二ケ所大字入会地,35.398185,136.859121
那加桐野町,35.42179489,136.8185299
那加桜町,35.40104733,136.847242
那加楠町,35.396417,136.843301
那加楽天地町,35.398719,136.835164
那加浜見町,35.4015685,136.8258685
那加琴が丘町,35.416447,136.820687
那加甥田町,35.404452,136.844022
那加石山町,35.407045,136.8274745
那加神田町,35.403741,136.820995
那加緑町,35.3917862,136.8202234
那加織田町,35.399688,136.8510275
那加芦原町,35.416891,136.816934
那加荒田町,35.400995,136.819985
那加萱場町,35.3916688,136.8243086
那加西市場町,35.41442614,136.8268507
那加西浦町,35.396232,136.8175857
那加西那加町,35.397196,136.834703
那加西野町,35.398849,136.83266
那加野畑町,35.4068555,136.831029
那加長塚町,35.406771,136.8225347
那加門前町,35.3991335,136.8427468
那加雄飛ケ丘町,35.403548,136.850505
那加雲雀町,35.402308,136.844459
郡府,35.461868,136.688088
郭町,35.36027125,136.616147
郭町東,35.3615815,136.6181765
都通,35.4179048,136.7465576
酒倉,35.4327,136.992292
酒倉深田,35.434707,137.0020893
里,35.301137,136.636511
重里,35.417532,136.663217
野一色,35.41590388,136.8038125
野上,35.486841,137.117898
野中,35.38379413,136.7998815
野口,35.3210546,136.6703678
野口町,35.334081,136.596598
野尻,35.761621,137.305759
野田新田,35.386007,136.679908
野白新田,35.378954,136.679498
野笹町,35.4438225,137.036251
金原,35.579594,136.650358
金園町,35.416985,136.7690672
金宝町,35.415114,136.756684
金屋,35.31901,136.565649
金屋横町,35.423246,136.76454
金屋町,35.44332967,136.814215
金属団地,35.393484,136.829143
金山町,35.332466,137.128993
金山町下原町,35.666205,137.160612
金山町中切,35.707872,137.16801
金山町中津原,35.672233,137.177962
金山町乙原,35.749319,137.142314
金山町卯野原,35.778045,137.150412
金山町大船渡,35.662537,137.169304
金山町岩瀬,35.735942,137.153952
金山町弓掛,35.817619,137.152559
金山町戸部,35.700228,137.09522
金山町東沓部,35.693721,137.14836
金山町渡,35.673629,137.154697
金山町田島,35.657395,137.183919
金山町祖師野,35.721149,137.125936
金山町福来,35.688435,137.190047
金山町菅田桐洞,35.647793,137.127918
金山町菅田笹洞,35.650622,137.099137
金山町金山,35.668673,137.135917
金岡町,35.35788717,137.0567507
金町,35.416683,136.7570905
金竜町,35.41554883,136.7672068
金華町,35.4462005,136.7705415
釜戸町,35.406697,137.308575
釜段,35.243057,136.596423
釜石洞,35.433505,136.793087
釜笛,35.3221326,136.6100768
鉄砲町,36.145212,137.261436
銀町,35.419956,136.756734
鋳物師屋,35.47477913,136.9354763
錦町,35.37831409,136.8706527
錦織,35.464914,137.152219
鍛冶町,35.484935,136.914417
鍵屋中町,35.41778,136.745804
鍵屋東町,35.41838033,136.747965
鍵屋西町,35.4173085,136.743656
鏡岩,35.438067,136.778016
鏡島,35.416278,136.726359
鏡島中,35.4153935,136.71959
鏡島南,35.40529225,136.7145098
鏡島精華,35.41161033,136.7231467
鏡島西,35.41005967,136.7133383
長井町,35.356652,136.633397
長住町,35.41880864,136.7700693
長坂,35.39297113,137.0054884
長坂町,36.146658,137.271435
長屋,35.475226,136.669007
長島町,35.321612,136.8084914
長島町中野,35.44845375,137.404243
長島町久須見,35.461638,137.364627
長島町正家,35.44429725,137.4151418
長島町永田,35.432338,137.400234
長島町鍋山,35.419874,137.411275
長旗町,35.41427,136.7612615
長松町,35.367962,136.565247
長森岩戸,35.424615,136.788241
長森本町,35.4183515,136.79842
長森細畑,35.400469,136.78284
長池,35.356463,136.751935
長沢町,35.3540148,136.6405525
長洞,35.386196,137.018992
長滝,35.566094,136.698627
長瀬,35.569592,136.905137
長瀬町,35.355832,137.121355
長者町,35.421404,136.745087
長良,35.45546786,136.755692
長良一楽,35.45329,136.783332
長良丘,35.4417945,136.772175
長良井田,35.449409,136.784142
長良仙田町,35.45206,136.7785045
長良南陽町,35.44307667,136.7773517
長良友瀬,35.457359,136.777584
長良古津,35.453285,136.816623
長良城西町,35.4477985,136.777868
長良大前町,35.442326,136.7782155
長良大路,35.444682,136.7756325
長良奥郷,35.459813,136.777557
長良子正賀,35.454664,136.777957
長良宮口町,35.443829,136.7797537
長良宮路町,35.44984067,136.7791643
長良小松町,35.450356,136.7794833
長良幸和町,35.45082167,136.779952
長良志段見,35.449172,136.804212
長良春田,35.452277,136.784203
長良有明町,35.44346067,136.7774553
長良有楽町,35.444432,136.776808
長良杉乃町,35.4452572,136.779512
長良東,35.44873,136.7874257
長良東町,35.4472125,136.7779105
長良東郷町,35.4444065,136.780293
長良校前町,35.4457822,136.7798022
長良校文町,35.446698,136.778576
長良桜井町,35.44362625,136.780193
長良森町,35.451497,136.778628
長良法久寺町,35.442665,136.775747
長良海用町,35.4482915,136.7778145
長良白妙町,35.444136,136.7783285
長良真生町,35.44866333,136.77907
長良福光,35.450603,136.775182
長良福江町,35.449301,136.7788957
長良福泉,35.456163,136.782848
長良竜東町,35.4531316,136.785335
長良若葉町,35.4449015,136.7783775
長良葵町,35.447023,136.7756355
長良西山前,35.455707,136.780366
長良西野前,35.453226,136.777833
長良金碧町,35.442514,136.776893
長良雄総,35.447566,136.796846
長良高嶺町,35.444543,136.776272
長谷寺町,35.484511,136.923444
長谷川,35.435376,136.68445
長谷川西,35.43310033,136.6828923
門入,35.680426,136.354488
門前町,35.367457,136.757866
門原,35.766736,137.205168
門和佐,35.708563,137.288203
門屋,35.497068,136.833716
門屋勢引,35.498531,136.83231
門屋溝上,35.499378,136.837389
門屋門,35.499301,136.834789
門間,35.353927,136.73874
開明,35.316697,136.765814
開田,35.675746,136.457171
開発町,35.3821198,136.639145
間之町,35.430986,136.765511
関ノ上,35.52332767,136.913276
関口町,35.480302,136.930449
阿木,35.401929,137.516414
陶元町,35.330767,137.136656
陶町大川,35.304308,137.290645
陶町水上,35.312982,137.307333
陶町猿爪,35.312643,137.328508
隆城町,35.420682,136.783809
随原,35.460143,136.660221
雄総柳町,35.4421204,136.79215
雄総桜町,35.4413075,136.7891008
雄総緑町,35.44303317,136.7963712
雄飛ケ丘,35.484455,136.901482
雛倉,35.5234245,136.704689
難波野町,35.317908,136.635349
雨踊町,35.413016,136.746239
雪見町,35.417197,136.7804515
雲井町,35.41415925,136.7769495
雲竜町,35.421712,136.776821
雲雀ケ丘,35.415225,136.732488
雲雀町,35.418654,136.7543835
霞町,35.416423,136.761712
青墓町,35.39269217,136.5597217
青木町,35.364306,136.8622345
青柳,35.438732,136.569528
青柳町,35.39295517,136.6871813
青波,35.57268,136.765804
青野町,35.38697,136.553138
静が丘町,35.434942,136.844422
静里町,35.356826,136.591279
靱屋町,35.430813,136.767063
音羽,35.30932767,136.7960057
音羽町,35.3360088,137.1170618
須原,35.583569,136.941251
須衛,35.438008,136.908339
須衛町,35.4309275,136.8934243
須衛稲田,35.43587,136.901213
須賀,35.38594225,136.719953
須野志町,35.365798,137.2429505
領下,35.40446825,136.7799566
領家町,35.38730833,136.617973
顔戸,35.442345,137.110831
願成寺,35.448155,136.546195
飯ノ木,35.292069,136.563837
飯地町,35.47727,137.282924
飯沼,35.42266,137.472622
飯田,35.325347,136.572599
飯積,35.319364,136.579044
養老,35.29039,136.53165
養老公園,35.279988,136.53456
養老町,35.4439275,136.770035
香取町,35.41396,136.7328427
香蘭,35.41087733,136.7444213
馬の瀬町,35.33107,136.636679
馬場,35.416531,136.680413
馬場上光町,35.41127067,136.6859603
馬場出,35.481978,136.90366
馬場前畑町,35.41372733,136.6803633
馬場北町,35.41597,136.677836
馬場小城町,35.4090495,136.690981
馬場春雨町,35.411741,136.689639
馬場町,35.88025967,137.0449327
馬瀬下山,35.788396,137.189525
馬瀬中切,35.897311,137.160239
馬瀬井谷,35.857612,137.181381
馬瀬名丸,35.875038,137.17432
馬瀬堀之内,35.889725,137.170671
馬瀬川上,35.967494,137.137466
馬瀬惣島,35.839812,137.186602
馬瀬数河,35.905315,137.147531
馬瀬西村,35.816927,137.195618
馬瀬黒石,35.928329,137.137786
馬籠,35.528394,137.56527
馬見塚,35.292805,136.820622
駄知町,35.324432,137.233812
駒場,35.494965,137.478459
駒場町,35.491468,137.496712
駿河山,35.426873,136.76638
高富,35.496399,136.793672
高尾町,35.4162875,136.7663615
高屋,35.419825,136.68548
高屋伊勢田,35.413265,136.690885
高屋分木,35.42103867,136.6905257
高屋勅使,35.424075,136.6897985
高屋太子,35.41657933,136.6852717
高屋条里,35.416456,136.688195
高屋清流,35.420841,136.6839697
高屋町,35.36567425,136.6185433
高屋白木,35.417147,136.6912077
高屋石末,35.422777,136.6953363
高山,35.534692,137.431558
高岩町,35.421816,136.761618
高月町,35.3646625,137.245335
高木,35.503628,136.775262
高林,35.282237,136.547825
高根町,35.36141,137.0931148
高根町上ケ洞,36.035607,137.493494
高根町下之向,36.024043,137.456794
高根町中之宿,36.030602,137.443914
高根町中洞,36.074628,137.453641
高根町大古井,36.033333,137.46995
高根町小日和田,35.986341,137.540062
高根町日和田,35.974234,137.487624
高根町日影,36.003792,137.475436
高根町池ケ洞,36.070653,137.48826
高根町猪之鼻,36.020625,137.430983
高根町留之原,35.97468,137.523674
高根町野麦,36.060282,137.578927
高根町阿多野郷,36.061716,137.535247
高根町黍生,36.057975,137.508951
高森町,35.412486,136.7658467
高橋町,35.362603,136.6228452
高河原,35.379151,136.704861
高渕,35.306519,136.598852
高渕町,35.307854,136.597071
高田,35.3789775,136.7805661
高田町,35.35906164,137.1351365
高田町信濃柿,35.355364,137.149331
高田町岩ケ峠,35.357386,137.143999
高田町岩曽根,35.369176,137.146538
高田町東山,35.364416,137.143587
高田町白粉,35.365966,137.145201
高田町長湫,35.35917,137.150772
高田馬場町,35.313005,136.555244
高畑,35.474979,136.959752
高畑町,35.319606,136.8118287
高砂町,35.39616529,136.7208794
高野町,35.41718486,136.7561723
高鷲町ひるがの,36.008367,136.902068
高鷲町大鷲,35.965896,136.878375
高鷲町西洞,35.990241,136.883663
高鷲町鮎立,35.947413,136.854537
高鷲町鷲見,35.968805,136.930759
魚屋町,35.3962985,136.6938225
鳩吹台,35.40279575,136.9981658
鳩部屋町,35.363062,136.610053
鴬谷,35.424616,136.767958
鴬谷町,35.424602,136.766146
鵜川町,35.44239,136.770293
鵜沼,35.422189,136.943092
鵜沼三ツ池町,35.40005133,136.889825
鵜沼丸子町,35.38935867,136.9179093
鵜沼南町,35.39550743,136.9414411
鵜沼古市場町,35.394058,136.9338603
鵜沼台,35.40593125,136.9461193
鵜沼各務原町,35.39946078,136.9052153
鵜沼大伊木町,35.38532033,136.9084107
鵜沼大安寺町,35.416688,136.936201
鵜沼宝積寺町,35.4049785,136.959551
鵜沼小伊木町,35.389857,136.9291188
鵜沼山崎町,35.39851167,136.9470648
鵜沼川崎町,35.40282333,136.8795473
鵜沼朝日町,35.3905066,136.901586
鵜沼東町,35.40247263,136.9428211
鵜沼真名越町,35.396876,136.9255147
鵜沼羽場町,35.40158975,136.9209771
鵜沼西町,35.40325725,136.9344903
鶉,35.37256,136.735018
鶴田町,35.41367275,136.7684825
鶴舞町,35.4148535,136.770243
鶴見,35.640071,136.461371
鶴見町,35.390955,136.7079075
鶴里町柿野,35.27614,137.215108
鶴里町細野,35.282156,137.245097
鷲巣,35.286163,136.560108
鷹匠町,35.359691,136.61139
鷹巣裡水谷口,35.428848,136.788424
鷹見町,35.423686,136.759424
鷺山,35.446447,136.75439
鷺山北町,35.450806,136.75405
鷺山新町,35.452998,136.751521
鷺山東,35.449271,136.7619085
鹿塩,35.499247,137.047942
鹿島町,35.393698,136.6972183
黒屋,35.501308,136.928936
黒岩,35.441364,136.977306
黒岩町,35.445946,136.782068
黒川,35.592262,137.322904
黒田,35.472749,136.549673
黒野,35.457027,136.718082
黒野南,35.455997,136.724147
鼻高洞,35.437318,136.788981
