地区名,平均坪単価
神田町,1950000
加納栄町通,1800000
栄,1330000
住ノ江町,915000
福住町,830000
今沢町,770000
玉森町,735000
八幡,734000
加納清水町,730000
神山,722857.1429
加納天神町,703333.3333
玉宮町,700000
本町,678000
加納西広江町,675000
長住町,660000
玉姓町,655000
松降,640000
加納本町,636000
新生,628333.3333
平和,620000
野口,612000
住吉,591538.4615
公園通,586666.6667
加納村松町,570000
大江,566666.6667
加納中広江町,560000
加納新本町,556666.6667
花園町,550000
朝日,543333.3333
加納大黒町,530000
加納神明町,530000
羽根町,530000
北八ツ寺町,510000
新栄町,510000
花池,505454.5455
末広,500000
本町通,500000
加納上本町,500000
元町,490000
昭和,478000
天王,477500
南印田,470000
真清田,465000
音羽,465000
加納鉄砲町,465000
下田,460000
松島町,460000
桜,460000
加納青藤町,460000
泉,454444.4444
吉津町,453333.3333
杉山,450000
常盤町,450000
溝旗町,450000
蕪城町,450000
霞町,450000
北園通,445000
羽衣,440000
今小町,440000
加納水野町,440000
宮地,438000
大志,427500
美園町,425000
日ノ出町,420000
貴船町,410000
市橋,402380.9524
苅安賀,397500
下川田町,390000
向山町,387500
石山町,385000
八町通,383333.3333
室津町,380000
梶川町,380000
鶴田町,380000
貴船,377500
富士,376875
中町,375000
弁天町,375000
一色町,370000
若竹,370000
上竹町,370000
香蘭,370000
観音寺,366666.6667
殿町,365000
大宮,361666.6667
緑,361500
古金町,360000
加納永井町,360000
加納西丸町,360000
加納黒木町,360000
竜田町,360000
金竜町,360000
加納東丸町,357500
和光,355000
大宮町,355000
東印田町,351666.6667
水落町,350000
久屋町,350000
加納御車町,350000
加納新町,350000
大正町,350000
殿町,350000
森本,347857.1429
千手堂中町,345000
神明町,345000
文京,340000
東金宝町,340000
柳ケ瀬通,340000
美殿町,340000
長良仙田町,340000
鷹見町,340000
城崎通,335000
徹明通,335000
華陽,335000
加納丸之内,330000
加納坂井町,330000
加納本石町,330000
長良杉乃町,330000
加納奥平町,323333.3333
常願通,320000
加納朝日町,320000
梅河町,320000
長良校文町,320000
柳戸町,316666.6667
加納竜興町,315000
沖ノ橋町,315000
鍵屋東町,313333.3333
小栗町,310000
島崎,310000
梅林南町,310000
金町,310000
金華町,310000
吾妻町,307500
長島町,306666.6667
坂井町,306666.6667
鍵屋西町,305000
香取町,305000
伝法寺,304444.4444
大和町馬引,303333.3333
藤塚町,300000
今町,300000
加納二之丸,300000
城前町,300000
都通,300000
加納長刀堀,298750
清本町,297500
高野町,296000
城東通,295000
本郷町,295000
九重町,293333.3333
多加木,292000
今伊勢町宮後,290909.0909
平島,290000
上大久和町,290000
加納堀田町,290000
加納鷹匠町,290000
北野町,290000
早田大通,290000
菊水町,290000
長良南陽町,290000
長良東,290000
あずら,287777.7778
せんい,286666.6667
五坪,285000
別明町,280000
大浜,280000
牛野通,280000
万年町,280000
下茶屋町,280000
東材木町,280000
生田町,280000
真砂町,280000
神室町,280000
高尾町,280000
高森町,280000
薮田東,276666.6667
木曽川町内割田,276363.6364
猿海道,276250
大黒町,275000
松鴻町,275000
福光南町,275000
梅ケ枝町,272500
西荘,271764.7059
九品町,270000
一松道,270000
吹上町,270000
四屋町,270000
西野町,270000
千手堂南町,266666.6667
加納南陽町,266000
敷島町,266000
昭和町,265000
鶴舞町,265000
鹿島町,263333.3333
六条東,262500
三ツ井,261384.6154
大和町毛受,261285.7143
今伊勢町本神戸,260166.6667
寿町,260000
平河町,260000
早苗町,260000
木挽町,260000
浪花町,260000
葭町,260000
今伊勢町馬寄,258727.2727
赤見,258571.4286
西島町,258333.3333
鏡島南,258000
瑞雲町,257500
長良東郷町,257166.6667
大和町妙興寺,255222.2222
中道北,255000
織田町,255000
大和町宮地花池,252500
宇佐,252235.2941
上太田町,250000
本荘西,250000
東興町,250000
此花町,250000
泉町,250000
金園町,250000
雲井町,250000
雲雀ケ丘,250000
篭屋,248333.3333
今嶺,247000
安宅町,245333.3333
福田町,245000
羽衣町,245000
六条南,243333.3333
北丹町,240000
万代町,240000
三橋町,240000
中新町,240000
光樹町,240000
南殿町,240000
平和通,240000
本町,240000
高砂町,240000
菊地町,238333.3333
大和町戸塚,237777.7778
問屋町,235000
宇佐南,235000
長良東町,235000
益屋町,233333.3333
花沢町,233333.3333
六条北,232857.1429
東栄町,231666.6667
下土居,231428.5714
一宮,230000
両郷町,230000
宇佐東町,230000
松原町,230000
桜通,230000
清,230000
西後町,230000
道三町,230000
金屋町,230000
金岡町,230000
長良福江町,230000
如月町,225000
福光西,225000
馬見塚,224500
茜部神清寺,223750
京町,223333.3333
月丘町,222500
桜木町,222000
則武中,220823.5294
東出町,220000
加納城南通,220000
南蝉,220000
島田東町,220000
御杉町,220000
笹土居町,220000
島田西町,218750
木曽川町黒田,218413.3333
新興町,216000
栄新町,216000
春日町,215750
岩倉町,215000
千秋町塩尻,213333.3333
大和町於保,213333.3333
福光東,212600
薮田中,212500
佐久間町,212000
室町,211500
大和町南高井,210000
中洲町,210000
早田栄町,210000
柳津町本郷,210000
池田町,210000
長良小松町,210000
長良桜井町,210000
千秋町芝原,209333.3333
則武東,208333.3333
大柳町,208250
三条,208189.1892
北方町曽根,206666.6667
美島町,206000
柳津町宮東,205714.2857
今伊勢町新神戸,203166.6667
六条福寿町,202500
早田東町,200769.2308
安良田町,200000
権現町,200000
正法寺町,200000
神楽町,200000
雲雀町,200000
鷺山北町,200000
下川手,199090.9091
鏡島精華,198750
北神明町,198000
朝日町,197500
長良葵町,195500
茜部寺屋敷,195142.8571
六条片田,195000
戎町,195000
久保見町,194666.6667
茜部本郷,193333.3333
津島町,192857.1429
木曽川町門間,192500
茜部大野,192375
茜部菱野,191666.6667
祈年町,191285.7143
光町,190000
富沢町,190000
忠節町,190000
朝霧町,190000
松風町,190000
江添,190000
田神,190000
白山町,190000
長良校前町,190000
早田本町,188000
水海道,187304.3478
六条江東,185714.2857
南小渕,183333.3333
岩栄町,183333.3333
八代,180714.2857
島田中町,180600
松降通,180000
光明町,180000
天神町,180000
本荘中ノ町,180000
池ノ上町,180000
美江寺町,180000
若宮町,180000
元浜町,179500
明神町,177500
奥町,175734.5455
大和町氏永,175400
柳津町東塚,175000
北一色,174709.0909
木曽川町外割田,174666.6667
浅野,174083.3333
青柳町,174000
大福町,173333.3333
薮田西,172857.1429
薮田南,172727.2727
木曽川町玉ノ井,172370
鷺山,171571.4286
琴塚,170833.3333
大赤見,170800
茜部中島,170500
千秋町加納馬場,170454.5455
千秋町浅野羽根,170000
古見町,170000
浜町,170000
白木町,170000
長良若葉町,170000
菅生,167750
萱場南,167500
小信中島,167142.8571
島栄町,166666.6667
丹陽町重吉,166575
則武西,166000
西島町,166000
細畑,165833.3333
柚木颪,165562.5
北方町中島,165000
村里町,165000
長良,161947.1429
領下,161366.6667
水主町,160454.5455
松山町,160000
正木中,160000
花月町,160000
長良城西町,160000
早田,159500
東五城,158818.1818
白菊町,157142.8571
上川手,156944.4444
起,156117.6471
大和町苅安賀,155800
コモンヒルズ北山,155000
萱場東町,155000
下奈良,154952.381
近島,154181.8182
日光町,153875
千秋町加茂,153333.3333
日光町,153333.3333
千秋町天摩,153000
大菅南,152533.3333
芋島,152333.3333
大毛,151636.3636
八ツ梅町,150000
旦島中,150000
東島,150000
永楽町,150000
西中島,150000
西川手,150000
東鶉,149150
北島,148500
中鶉,147407.4074
茜部新所,147000
江崎北,146666.6667
開明,146275
大菅北,146250
若福町,146166.6667
茜部大川,146000
薬師町,145500
木曽川町三ツ法寺,145000
旦島宮町,145000
正木西町,145000
茜部辰新,145000
木曽川町里小牧,144520
萩原町高木,144000
千秋町町屋,143763.6364
深坪町,142833.3333
旦島,142800
柳津町蓮池,142500
岩地,142000
切通,141437.5
守口町,141428.5714
上土居,140786.3636
長森本町,140375
浅井町大野,140000
江口,140000
鷺山東,139600
島田,138000
浅井町小日比野,136833.3333
前一色,135888.8889
蔵前,135680.9524
東川手,135000
鏡島西,135000
千秋町勝栗,134500
丹羽,134166.6667
浅井町河田,134000
大学西,132222.2222
南鶉,131600
早田町,130333.3333
乾町,130000
月ノ会町,130000
折立,128571.4286
千秋町佐野,128333.3333
柳津町丸野,128142.8571
太平町,128000
千秋町小山,127714.2857
定水寺,127000
須賀,126834.4286
浅井町河端,126833.3333
西改田七石,126666.6667
三丹町,126500
北小渕,126250
手力町,126000
柳津町北塚,126000
城望町,125000
野一色,124894.7368
鏡島,124416.6667
山吹町,124000
萩原町朝宮,123875
江崎南,123000
鏡島中,122142.8571
東島町,120500
高畑町,120500
一日市場北町,120000
北山,120000
正木南,120000
塩町,118750
西五城,118600
丹陽町外崎,118333.3333
柳津町梅松,117500
萩原町串作,116714.2857
日野南,116687.5
長森,115200
萩原町萩原,115053.3333
島新町,115000
東中島,111222.2222
春明,110923.0769
西鶉,110666.6667
次木,110000
永田町,110000
芥見堀田,110000
菅原町,110000
浅井町江森,109555.5556
西萩原,109271.4286
高田,107250
瀬部,105125
宮浦町,105000
北方町北方,104241.6667
柳津町上佐波,104091.6667
西大海道,100250
丹陽町三ツ井,100000
岩崎,99944.44444
粟野東,99636.36364
光明寺,99363.63636
柳津町南塚,99253.33333
中川原,99000
高田,98571.42857
萩原町富田方,98000
浅井町尾関,97769.23077
浅井町大日比野,97666.66667
笹野,97666.66667
芥見嵯峨,97666.66667
則武,97428.57143
柳津町下佐波,95444.44444
六条大溝,95250
大洞柏台,95000
正木,95000
時之島,94904.7619
千秋町穂積塚本,94000
前一色西町,94000
長良丘,94000
萱場町,93000
岩田西,91727.27273
北今,91333.33333
千秋町一色,91166.66667
千秋町浮野,90000
旦島中町,90000
芥見,89800
浅井町東浅井,89583.33333
萩原町河田方,89500
天池,89500
旭見ケ池町,89000
河渡,88800
芥見海戸山,88250
大洞緑山,88000
西改田,87526.31579
萩原町花井方,87000
向加野,86000
庵町,86000
芥見町屋,86000
岩田東,84600
上尻毛,84457.14286
上加納山,84000
高河原,84000
西河渡,82500
芥見長山,81250
浅井町西浅井,79166.66667
芥見大般若,79000
春近古市場,78666.66667
浅井町西海戸,78500
丹陽町九日市場,77935.71429
冨田,77545.45455
柳津町高桑,75666.66667
粟野西,75532.35294
三田洞,75000
日置江,74684.21053
日野北,74333.33333
萩原町西御堂,74166.66667
静が丘町,72000
島村,71800
萩原町林野,70625
日野西,70625
石原,70000
三田洞東,69625
明地,69323.15789
雪見町,69000
茜部野瀬,68666.66667
雄総柳町,68000
上芥見,67800
下鵜飼,66800
大和町北高井,66500
東改田,65928.57143
森東,65180
古市場,65111.11111
加納安良町,65000
又丸,64888.88889
川部,64333.33333
蓮池,62000
小西郷,61916.66667
尼ケ崎町,61500
茶屋新田,61000
芥見東山,60000
下尻毛,59750
中,59600
洞,59500
萩原町築込,59200
諏訪山,58000
佐千原,57777.77778
柳津町上佐波西,56714.28571
岩滝西,56500
芥見南山,56000
中西郷,55750
大和町福森,54666.66667
萩原町中島,53960
交人,53000
日野東,52327.27273
萩原町西宮重,51833.33333
下西郷,48333.33333
小野,46700
祐久,46333.33333
東加賀野井,44800
木田,44714.28571
中屋西,43400
祇園,43250
玉野,41892.30769
溝口,41725
大脇,40000
富塚,39000
小赤見,39000
萩原町滝,39000
曽我屋,38000
中屋東,37500
黒野南,36333.33333
御望,35300
福富,35175
今川,35000
出屋敷,34000
北野北,34000
北野阿原,34000
尻毛,33250
浅井町極楽寺,32650
上祖父江,32266.66667
太郎丸,32242.85714
萩原町高松,29400
浅井町黒岩,29000
門屋溝上,28850
黒野,28204.2
長良海用町,26000
森西,25000
石谷,24250
一日市場,23333.33333
世保,20666.66667
加野,20666.66667
佐野,20000
境川,17000
椿洞,16863.33333
岩田坂,14350
大蔵台,13000
西秋沢,10000
長良竜東町,9300
打越,5400
城田寺,4000
北野東,3100
寺田,3000
三輪,2300
村山,2000
則松,150
